"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_2",7.47373596697865e-10,7.54886794592068e-11,-2.52935202596803e-09,1.90018388039191e-09,5.01729578899702e-10,-9.22245992254849e-09,-5.34455077182833e-09,-1.06288877560642e-10,-7.54165886183067e-10,-3.01409216352442e-10,-6.47614455648116e-10,-2.32070192247646e-10,-7.17561883423659e-10,-1.39058244637383e-09,7.52112299102626e-10,-7.40820737781554e-10,-1.34971973115355e-09,-3.66334645428863e-10,3.9095654567365e-12,-3.3025656588288e-10,-2.97150286595835e-11,-8.26592964217707e-11,1.18224256329273e-09,-0.557586168428493,-1.23180163452215e-11,-1.29850603495128e-10,4.08336904067033e-10,1.67731685045978e-12,-2.76368173962463e-10,-1.06918040333899e-10,-7.88093538803983e-11,-2.96004734787259e-11,1.67607829376544e-10,-3.76735872812394e-10,-3.68502571640786e-10,-3.81933090721389e-10,-4.53482050422933e-10,-1.73900418414723e-10,-1.61029215656105e-10,-7.64658674468754e-11,-2.49077243603403e-10,-4.09627441091308e-10,-3.63277108914882e-10,-1.79972655193029e-10,-9.85517133518553e-10,-8.64657645925572e-10,-7.77667508807132e-10,-5.64749956413972e-10,0.571743720913441,1,0.867881088970986,0.472996643364251,-4.70903167306519e-11,6.58073464999844e-11,4.26992725951499e-11,-1.65509966026905e-11,1.24296234616534e-10,1.2029458802376e-10,1.12108120730138e-10,9.5545798146074e-11,-4.00907906632141e-10,-4.12300948940334e-10,-4.15675687032173e-10,-4.14441674974044e-10,-1.75486044953489e-10,-1.98188190871198e-10,-1.71428148270515e-10,-1.37691904410194e-10
"tau_IgPare_3",6.61854845748495e-10,8.17483287793285e-11,-2.15153591780181e-09,1.63701670125623e-09,4.24471471897119e-10,-8.16356197866963e-09,-4.65704937624354e-09,-1.12621417842945e-10,-6.92331573261009e-10,-2.53301812116303e-10,-5.43855051487482e-10,-1.96512027176752e-10,-2.15691165768864e-10,-1.27028187173009e-09,6.54571238397249e-10,-6.36994185538064e-10,-1.13866009998097e-09,-3.27025573250341e-10,-1.34343393114538e-11,-2.97389464060762e-10,-1.5557819860481e-11,-8.0424219539327e-11,9.63657190038312e-10,-0.490571005680122,-1.80908280062444e-11,-1.54696180050636e-10,3.78133517333384e-10,-2.67424897998426e-12,-2.08134355963171e-10,-9.84145873215544e-11,-7.60408278634213e-11,-3.63423678756129e-11,1.75737048617959e-10,-3.25285040031004e-10,-3.21901785135633e-10,-3.32945864802675e-10,-3.81264868986686e-10,-1.24348639894777e-10,-1.1433553021962e-10,-4.8552533933841e-11,-2.03139924306297e-10,-3.47131166847816e-10,-3.05814125127321e-10,-1.47603209583174e-10,-8.08382562509498e-10,-7.10970756577697e-10,-6.40284735000906e-10,-4.613459235865e-10,0.500878397162088,0.867881088970986,1,0.543512506589145,2.50044441057178e-12,1.45634979543613e-10,1.04092506781624e-10,1.08480334950845e-11,1.49373957340582e-10,1.46266590440378e-10,1.39262963857309e-10,1.25603041914553e-10,-3.70523317154408e-10,-3.82210523528252e-10,-3.85219669381575e-10,-3.81379015938242e-10,-1.27768825582806e-10,-1.49291595076358e-10,-1.30093954130325e-10,-1.0597435045549e-10
"tau_IgPare_4",4.11573668494151e-10,4.35305435491032e-11,-1.28173805255371e-09,1.03675387285596e-09,2.76794254958615e-10,-4.94619479897864e-09,-2.87097199162874e-09,-4.41349739388033e-11,-4.41419491064999e-10,-1.62343288511567e-10,-3.92674329533528e-10,-1.1650185255443e-10,-5.5723855764301e-10,-7.54325336788877e-10,3.90427313962955e-10,-3.58306105635963e-10,-6.16318461442733e-10,-2.00757127664445e-10,-2.27048928154157e-11,-2.06915575667268e-10,-3.55999621077083e-12,-6.08009280724036e-11,3.98512271530588e-10,-0.274075857319156,-2.84702433511742e-11,-9.24178160140773e-11,2.13313180690472e-10,-2.1605034642115e-12,-1.13248262590188e-10,-6.84599229148265e-11,-5.58997198116001e-11,-3.42170531636029e-11,1.55217354559038e-10,-2.08346073073674e-10,-2.10649019725342e-10,-2.18497567680507e-10,-2.25723652491489e-10,-5.83348835715582e-11,-5.3495911503846e-11,-1.97940612994794e-11,-1.13853845019399e-10,-2.15114191633269e-10,-1.87997601274654e-10,-9.26484729243149e-11,-3.46423592464795e-10,-3.07916993241235e-10,-2.78800642085323e-10,-1.93073787643187e-10,0.277695472966519,0.472996643364251,0.543512506589145,1,5.73381770756817e-11,2.29933843067657e-10,1.68874898096662e-10,4.78039778181462e-11,8.82769777705772e-11,8.63708088315536e-11,8.2104925279662e-11,7.18361247234932e-11,-2.08466830148403e-10,-2.17431133303396e-10,-2.19215172758884e-10,-2.17092499574023e-10,-5.83922979462648e-11,-6.57284339136262e-11,-5.66705211712585e-11,-4.81634547119369e-11
"tau_UsoCel_1",-0.00180103184223562,-0.00117764700762376,0.00828963491370282,-0.00179157063035763,-0.0047223732380011,0.00106176327454506,-0.0013205845040184,0.00315320841776148,0.000861421744240947,-0.00150333346922286,-0.00213663074593963,-0.00244547312624992,-0.00398422547411436,-0.00238404774889207,-0.0249272026541134,-0.0055658192855551,0.0213529736964394,0.0230480081246467,-0.0564785642047272,0.023171756687757,-0.0109515072476825,-0.0248295208491474,7.85936105533643e-10,6.3796863411353e-10,-0.437091652117761,-0.0846709242524283,0.0404019132493745,-0.0213856531623182,0.0849144172680402,-0.0174616622899028,-0.0224880151461882,-0.0353230177616193,0.0722795690156844,0.0848124661124467,0.0689632963377808,0.0606453652480897,0.0655197938699543,0.0478811612813839,0.0451678930633118,0.0245190220784082,0.0483184219742659,0.0590722290877843,0.0549014144890621,0.0300567122324497,-5.21517347022012e-10,-3.12230076660615e-10,-1.57825540633537e-10,1.1738019970427e-11,-4.5420843042236e-10,-4.70903167306519e-11,2.50044441057178e-12,5.73381770756817e-11,1,0.401062295055831,0.216084399900772,0.00322139352773887,0.081431902574613,0.0819210521679339,0.0826550572443797,0.0820647100885023,-0.0432134769414551,-0.0447559848576266,-0.0444096373571397,-0.0374719265764449,0.114185320654621,0.11047389642758,0.0929619781440521,0.0580322252952904
"tau_UsoCel_2",-0.0015238027858508,-0.000922192404858706,0.00195723039303724,-0.00241469774546682,-0.00144925521613991,0.00237360418447354,0.000631716615618961,0.00197710100125144,0.000910450335264679,-0.00128865243751504,-0.000527504906007007,-0.00216888862872565,-0.00210338073805544,-0.00213927448901893,-0.0126379072738265,-0.00323143659737626,0.0123380484108417,0.00919818071180519,-0.0506098903177382,0.0267734787738126,-0.0127569594965379,-0.0183926743449712,1.85340503135986e-10,1.01484940499684e-09,-0.107413546359276,-0.0562560832457621,0.0226346500901447,-0.0196159974466073,0.0905585025043966,-0.00955373796411334,-0.0154218948349059,-0.0309988887127574,0.102333833127351,0.103519245257588,0.0793801716934353,0.0635546003274119,0.079253478524431,0.0475574459478528,0.0436779264946878,0.0204596748931249,0.0554523806085993,0.0690864254604024,0.0639896332274918,0.0340453929443815,1.07221722213391e-11,2.89433320903106e-10,4.92359401903043e-10,6.12344026103219e-10,-6.94628641570601e-10,6.58073464999844e-11,1.45634979543613e-10,2.29933843067657e-10,0.401062295055831,1,0.649893432722303,0.166398192337971,0.053162532805574,0.0536797403774655,0.054554177780975,0.0553720683413535,-0.025460044397513,-0.0264629709981631,-0.0265027054357634,-0.021438304868837,0.150856800794608,0.142585814018712,0.117509134023016,0.0677231913351496
"tau_UsoCel_3",-0.00133306054423864,-0.00075470117729432,0.000177689148343793,-0.00266796720643786,-2.20146002341376e-05,0.00265624042357808,0.00141802760142339,0.0013161385112197,0.000567154877527707,-0.00103913939563921,-8.64224185335512e-05,-0.00154000020400508,-0.00122221205254909,-0.00161918851573033,-0.00549742502608139,-0.00173914698841369,0.00809926329886432,0.00198079951044371,-0.0386433699381108,0.0188405852545008,-0.0119146705842258,-0.013066641266001,1.05891947026558e-09,7.85880571682769e-10,0.0555716023503628,-0.0374688785815546,0.0134155070219803,-0.0157717125217911,0.0740579442405844,-0.00552789935375856,-0.010372408557584,-0.0234705012570579,0.0925584575252757,0.0850575793985001,0.0633019481571418,0.0496049460007913,0.0680897763753997,0.036490153594293,0.0331047012136008,0.0137848609605359,0.0470474946063478,0.0581290044259886,0.0535981330241751,0.0281856504783223,-6.87015374763579e-10,-3.53016439363821e-10,-1.20251212054895e-10,1.1181357666179e-10,-5.20192368837335e-10,4.26992725951499e-11,1.04092506781624e-10,1.68874898096662e-10,0.216084399900772,0.649893432722303,1,0.280860427241807,0.034902426717975,0.0353338639356914,0.0360521656414428,0.037045541480107,-0.0158523977022702,-0.016527892825506,-0.0167020819907098,-0.0131490633969076,0.132143688905276,0.123143624819273,0.10115399465728,0.0581314991131509
"tau_UsoCel_4",-0.000832479890472878,-0.000440650945246756,0.000470147443773591,-0.00198533981150706,0.000681812995203376,0.00194202962151021,0.00155878685426691,0.000381896600913559,-2.69949702924187e-05,-0.000484436076860539,0.000210438044328116,-0.000290522104125469,-0.000113903019751513,-0.000615736295207203,0.00196900396395133,3.00955714026989e-05,0.00385392266915818,-0.00409235317297527,-0.01499432932832,0.00764715961085158,-0.00515718355749411,-0.00412522660946453,1.05999091496045e-09,3.86141685461072e-10,0.150790116970204,-0.00975208383096544,0.00103114234988276,-0.00890919053556799,0.0283797592731076,-0.0035108270590152,-0.00515774963119753,-0.0100563280641084,0.0344389603548867,0.0316595832458377,0.0238622967529929,0.0211873214114801,0.0260901428608023,0.0118924374407283,0.0106780637618298,0.00318354890087086,0.0183850176094648,0.0215821110664322,0.0197344391815561,0.0102768212907927,-7.56515100508796e-10,-5.41367141203018e-10,-3.96477298073553e-10,-2.07505143219642e-10,-2.49675915428178e-10,-1.65509966026905e-11,1.08480334950845e-11,4.78039778181462e-11,0.00322139352773887,0.166398192337971,0.280860427241807,1,0.00868579925418838,0.00884602056709156,0.00913154702600927,0.00967236106783045,-0.00215911453571896,-0.0024116920641643,-0.00258498909775566,-0.00154014986395781,0.0546504274468793,0.0436091056766569,0.0354336370689586,0.0215747381542341
"tau_PasoPeaton_1",-0.0301885976176115,-0.0204418888035922,0.0783237880893999,-0.0532897690952045,-0.0270774153644139,-0.0258769487859738,-0.037243451995417,0.0207632405591469,-0.00441203799824055,-0.0118910759759769,-0.041094631999237,0.00774471858687847,-0.0329588480831851,-0.0168350654807762,0.0122086905974972,-0.0161631562983575,0.188494188688814,-0.0486523314977571,-0.258956155176862,-0.103170905742844,-0.0515546549710934,-0.171311341975016,-3.96131722723542e-09,3.77201961568443e-10,-0.111659301578802,-0.990711524630837,0.627600262851505,-0.0833564835657101,0.25479618883872,-0.138775105872271,-0.146193752852986,-0.166459500852892,0.0964209677874847,-0.0477743985062923,-0.0569975498259348,-0.00241484948199349,0.122713136155385,0.152378806695427,0.15566414785943,0.0980916205418514,0.14630634914378,0.11893179923141,0.10785965763651,0.0638229848415419,3.13151461954827e-09,2.63595953455523e-09,2.27961279984349e-09,1.8141514273755e-09,-1.81099591257412e-10,1.24296234616534e-10,1.49373957340582e-10,8.82769777705772e-11,0.081431902574613,0.053162532805574,0.034902426717975,0.00868579925418838,1,0.991083422648063,0.986491880714608,0.949431357074191,-0.621800643945515,-0.644798432279493,-0.639085788591176,-0.573087634138501,0.0633581207392792,0.0400528834576397,0.0429946263284844,0.0646734429781785
"tau_PasoPeaton_2",-0.030082258495343,-0.0203907472956881,0.0764207556514858,-0.0530061798485543,-0.0271325376046513,-0.0256678373536635,-0.0370763735349395,0.0206241222958574,-0.00460938475869716,-0.0117921242193808,-0.0409640233979723,0.00763603710090342,-0.0328065209292486,-0.0167781006760011,0.0116731122117647,-0.0164722263963059,0.186231165816156,-0.0475036868424785,-0.258845260082349,-0.107592996889453,-0.0511580959941759,-0.171050596064734,-3.93872071236279e-09,3.91947190175461e-10,-0.112046670085324,-0.991020588270749,0.62318422540975,-0.0809609376481778,0.253898300876813,-0.139247665247093,-0.146546247367714,-0.166647586984443,0.101690951990029,-0.0518911978437683,-0.0613507374350716,-0.00601485213327385,0.121396106562773,0.152007258504452,0.155332024645396,0.0979689709366544,0.14527578468749,0.117884564972446,0.106947485286663,0.0634100892409782,3.11479869703073e-09,2.62398038477915e-09,2.27102290701408e-09,1.81022429452247e-09,-1.92511850304399e-10,1.2029458802376e-10,1.46266590440378e-10,8.63708088315536e-11,0.0819210521679339,0.0536797403774655,0.0353338639356914,0.00884602056709156,0.991083422648063,1,0.993384163314249,0.955679768572828,-0.618493079682667,-0.640243342993787,-0.63385060954978,-0.565512818767076,0.0626687762650568,0.0418112018395769,0.0450492350774482,0.067268435488467
"tau_PasoPeaton_3",-0.0298235948725314,-0.020218417609771,0.0745165655405114,-0.0525696716724379,-0.0267441443518054,-0.0252717178413194,-0.0367898952379953,0.0205577674117082,-0.00472159832167801,-0.0116398075426374,-0.0405702444606918,0.00749082478945277,-0.0325476799716221,-0.0164364218233825,0.011270906266275,-0.0166917008597033,0.183544279040062,-0.0463793210035688,-0.261191542937836,-0.107973277189742,-0.0510642853063136,-0.171696313983025,-3.88067584654613e-09,4.13844018938696e-10,-0.112852171239924,-0.988459190564623,0.611371730685583,-0.0824415790606878,0.255509410312977,-0.141186530612022,-0.148457960668883,-0.16855120671678,0.102957269962869,-0.0514978747461357,-0.0608950101215693,-0.00492666789650126,0.121273443637891,0.15291795546901,0.156292113725001,0.0990872555534489,0.145431236415051,0.118109438782853,0.107211447047204,0.0637852589537509,3.07094477857858e-09,2.58991065430348e-09,2.24409248739852e-09,1.79351008895106e-09,-2.10073010264302e-10,1.12108120730138e-10,1.39262963857309e-10,8.2104925279662e-11,0.0826550572443797,0.054554177780975,0.0360521656414428,0.00913154702600927,0.986491880714608,0.993384163314249,1,0.961483213699327,-0.607649088704571,-0.628542512141559,-0.621827474399748,-0.551634618735252,0.0644756138305296,0.0425369388545436,0.045770832421706,0.0682427520165322
"tau_PasoPeaton_4",-0.0280952975562334,-0.0189741402776836,0.0632521351420893,-0.0493724513177611,-0.0251029986630301,-0.0239042825371991,-0.0353215054623934,0.01964987424614,-0.00441398882167581,-0.0108548855333555,-0.0384275931169067,0.00708596983621071,-0.0309399919358796,-0.0154016457033719,0.00958875567133047,-0.0163873117040926,0.165661412638922,-0.0423053473619543,-0.256051224260545,-0.10372144438691,-0.048942251176164,-0.167245496605962,-3.71050389641906e-09,4.75147440644207e-10,-0.110549197591067,-0.952190916514887,0.5570888793058,-0.0825718593359836,0.249102838978884,-0.139946722880442,-0.146777466093665,-0.165383929709293,0.102578291088073,-0.0475287380791522,-0.0563192515033893,-0.000446468199867088,0.11641000949223,0.148927586601764,0.152435040170009,0.0983423115812131,0.141106776684914,0.113997226119109,0.103434477811089,0.0621626115632967,2.94116309860298e-09,2.49027227855161e-09,2.16694502241864e-09,1.74814066112792e-09,-2.60587993875046e-10,9.5545798146074e-11,1.25603041914553e-10,7.18361247234932e-11,0.0820647100885023,0.0553720683413535,0.037045541480107,0.00967236106783045,0.949431357074191,0.955679768572828,0.961483213699327,1,-0.555281513388077,-0.572955687994256,-0.565327209518104,-0.490577515922963,0.0675913614261458,0.0436458176172166,0.0467775327583709,0.0691318001424508
"tau_UsoDirec_1",0.0213496339660113,0.0147366128797984,-0.0435180443272357,0.0381848594045151,0.0176992699792193,0.0299765545970027,0.0368644758780593,-0.0140355124168694,0.00300492968744967,0.00773769862957095,0.0294797922817074,-0.0061508993020193,0.0256101557031333,0.0136848513788909,-0.0146771813132536,0.00220909027324556,-0.108635042233998,0.0492030222123779,0.100698158805568,0.104154802167698,0.0795984084123868,0.114894631605844,5.44034664000426e-09,5.79784180646793e-10,0.0601818157893881,0.621459924483317,-0.926709807944579,0.0251496580596521,-0.117429159376896,0.0231696279719009,0.0268895981980022,0.0432912010034164,-0.0919921943744167,0.0692610172652694,0.080365264484257,0.0628139289993129,-0.102337592264393,-0.0505125565647591,-0.0488234304106327,-0.0110358566303144,-0.0975135507982138,-0.078577581966788,-0.0672882856179975,-0.0309559579218598,-4.18207985221985e-09,-3.39803669826357e-09,-2.83836839097914e-09,-2.05710436505157e-09,-5.15534775433645e-10,-4.00907906632141e-10,-3.70523317154408e-10,-2.08466830148403e-10,-0.0432134769414551,-0.025460044397513,-0.0158523977022702,-0.00215911453571896,-0.621800643945515,-0.618493079682667,-0.607649088704571,-0.555281513388077,1,0.938635203895036,0.929040730603593,0.891126779167467,-0.0144958558207307,-0.0304818326665125,-0.0313602095454465,-0.0342822843603707
"tau_UsoDirec_2",0.0222552076665963,0.0153642731757463,-0.0481580011877682,0.0400339244964378,0.0181939899609815,0.0307136130614029,0.0377031791771301,-0.0151269925492399,0.00294857163933172,0.00827521871414467,0.0302848910072762,-0.00637956388257452,0.0267356282702434,0.0142816254857189,-0.0153128034304828,0.00265829290569174,-0.116851260011374,0.0516869723387344,0.110149204242874,0.0959063844570103,0.0821288520430089,0.121441515264779,5.54637812340164e-09,5.81354095503137e-10,0.0622046885896622,0.644519516256495,-0.963907882690893,0.03378218799863,-0.128620497908299,0.0274717800120295,0.0315003170635993,0.0494559574044552,-0.0838950173756813,0.0603561556543708,0.0711318040013339,0.0530021758098487,-0.109409468497636,-0.056600198127291,-0.054750161222403,-0.014130561323784,-0.10437789105065,-0.0845903520208033,-0.0724714669802176,-0.0334757227181939,-4.26553713602602e-09,-3.46752881926558e-09,-2.89660478905414e-09,-2.10151605093848e-09,-5.22104346671211e-10,-4.12300948940334e-10,-3.82210523528252e-10,-2.17431133303396e-10,-0.0447559848576266,-0.0264629709981631,-0.016527892825506,-0.0024116920641643,-0.644798432279493,-0.640243342993787,-0.628542512141559,-0.572955687994256,0.938635203895036,1,0.982120529884757,0.935246837248704,-0.0203253143373217,-0.0275830722374043,-0.0274123411353178,-0.029999008599436
"tau_UsoDirec_3",0.0221412248402261,0.0152705217975209,-0.0489430959563066,0.0399641919066865,0.0178690337186286,0.0304618038946407,0.0373724456810197,-0.0152030179362814,0.00276178668594539,0.0082753641780875,0.0300713833668676,-0.00640721696755397,0.0266367198741255,0.014238377071513,-0.0158323387238165,0.00233189703808468,-0.117227770921167,0.0525169688989108,0.110911859003097,0.0902392786937132,0.0833532164900076,0.121827369459236,5.51068257264132e-09,5.89359029851785e-10,0.061241624340798,0.6388649307554,-0.968054559546589,0.0364968942894877,-0.129482481661446,0.0273507414246463,0.031422642038176,0.0498832713963127,-0.0787823490192611,0.0549376925537575,0.0654658684363591,0.047957233674192,-0.110447716837498,-0.0567870563635526,-0.0548228854158035,-0.0137136330962409,-0.105055596323642,-0.0856661253489311,-0.0735424974146792,-0.034072991970126,-4.2368957015557e-09,-3.44328853351756e-09,-2.87545756559601e-09,-2.0851828711895e-09,-5.28450952211302e-10,-4.15675687032173e-10,-3.85219669381575e-10,-2.19215172758884e-10,-0.0444096373571397,-0.0265027054357634,-0.0167020819907098,-0.00258498909775566,-0.639085788591176,-0.63385060954978,-0.621827474399748,-0.565327209518104,0.929040730603593,0.982120529884757,1,0.9466354615143,-0.0225150883421827,-0.0262387986181976,-0.0255390275987279,-0.027500270620905
"tau_UsoDirec_4",0.0202312125227775,0.0139766045118572,-0.0486791381241714,0.0366142169385659,0.0161137074666767,0.0287151974673653,0.0348449067563867,-0.0135912829077567,0.00222010636166357,0.007614292571904,0.0276813292301249,-0.00610949626594413,0.024516903263215,0.0131384695720182,-0.0165720164153327,0.000533450913015151,-0.110294978567858,0.051635032569485,0.0901773133951918,0.0754613383096484,0.0798801981913947,0.108237354836682,5.17644354399809e-09,6.38696110094901e-10,0.0522359085542557,0.572791241742892,-0.944264160214364,0.0326066212744202,-0.11014139449742,0.0152166616000105,0.0188940835217164,0.0361852184037963,-0.0631155689261825,0.045238903023401,0.0547766645420263,0.0428279027793266,-0.102421507237896,-0.0452701164831077,-0.0430141687992545,-0.00563452660453752,-0.0943942862713772,-0.0776952011816778,-0.0664921492190692,-0.0297996378971091,-3.97264843498204e-09,-3.21733387419023e-09,-2.677034258623e-09,-1.92712198935336e-09,-5.58970602971455e-10,-4.14441674974044e-10,-3.81379015938242e-10,-2.17092499574023e-10,-0.0374719265764449,-0.021438304868837,-0.0131490633969076,-0.00154014986395781,-0.573087634138501,-0.565512818767076,-0.551634618735252,-0.490577515922963,0.891126779167467,0.935246837248704,0.9466354615143,1,-0.0178891925987326,-0.0205842290545494,-0.0190961411157013,-0.0183852036318685
"tau_UsoPito_1",-0.00333918562445581,-0.00213113646358473,0.0182872692426682,-0.00679932190107858,0.0011619564207833,0.00948612286054137,0.00572851799446748,0.00395541567064236,0.00675767570206882,-0.00364881577739415,0.00343965934589624,-0.00318685948627934,-0.00370191869219366,-0.00279732307902197,0.0012411640035382,-0.00397076967652272,0.0463913559261338,-0.00607281402866728,-0.162278244450871,0.288182722426696,0.0104431589913376,-0.0293666411461665,9.36333679842405e-10,7.2696882719932e-10,-0.00065561756714553,-0.0657007295693435,0.0200443855484524,-0.601747750504196,0.224588637233356,-0.0899836756463456,-0.1007281887755,-0.123618094538073,-0.0560107435620256,0.378443737156797,0.364681828954614,0.348236231486345,0.136686426751066,0.120903314284051,0.117969060159369,0.0798833166909073,0.0981003372144055,0.126114008826908,0.119021140954624,0.0718382139494887,-7.11018149144868e-10,-4.95110182876231e-10,-3.3942532617801e-10,-1.23464175525659e-10,-5.64753564778804e-10,-1.75486044953489e-10,-1.27768825582806e-10,-5.83922979462648e-11,0.114185320654621,0.150856800794608,0.132143688905276,0.0546504274468793,0.0633581207392792,0.0626687762650568,0.0644756138305296,0.0675913614261458,-0.0144958558207307,-0.0203253143373217,-0.0225150883421827,-0.0178891925987326,1,-0.116247391612993,-0.21038851751966,-0.31017006097665
"tau_UsoPito_2",-0.000297695699380704,-6.91886950798554e-05,-0.0168354029630558,8.14053678024982e-05,-0.000894146924892534,-0.000376878532919106,-0.00197396081806753,0.000454378841359326,-0.00152215131001981,6.00861407556315e-05,-0.00205156731629941,-0.00237616320277757,-0.000795019139835036,-0.00255890313493638,-0.0215368316083729,-0.00261122436956831,-0.0157826188712887,0.0155066974120545,0.0206537195222806,-0.124411079373536,-0.0391547613234032,-0.00892733545212495,1.94597742176615e-09,7.72420420347067e-10,-0.0212676667144442,-0.044409888968071,0.0213701609775151,0.521380055430834,0.0423083614027851,0.0623023644613314,0.0559123128693399,0.0334539034338421,0.304678928181408,0.00920900881948967,-0.0475413464368174,-0.0929479324321754,0.0984363086087292,0.0164381221234868,0.00760660016847857,-0.0196451689264147,0.0600067155214732,0.0771956406273321,0.0692380107881738,0.0287370911461947,-1.41946405518697e-09,-1.08842481922089e-09,-8.50370596048874e-10,-5.16498378262517e-10,-5.49419497915066e-10,-1.98188190871198e-10,-1.49291595076358e-10,-6.57284339136262e-11,0.11047389642758,0.142585814018712,0.123143624819273,0.0436091056766569,0.0400528834576397,0.0418112018395769,0.0425369388545436,0.0436458176172166,-0.0304818326665125,-0.0275830722374043,-0.0262387986181976,-0.0205842290545494,-0.116247391612993,1,0.840899673537989,0.567682799250578
"tau_UsoPito_3",-0.00046737279580301,-0.000147367561971421,-0.017244844137419,-0.00016876195483333,-0.00130872237075686,-0.00155238429944694,-0.00321245862114122,0.000214624397669023,-0.00299182967208583,0.00036154143860513,-0.00327918213378288,-0.00171158658051415,-0.000670487057536026,-0.00238377614448978,-0.0205192782549424,-0.00243664993781405,-0.0177498505754366,0.0143686353648677,0.0372448083123172,-0.178553706627118,-0.0459679849447973,-0.0105706374506161,1.67713172936919e-09,6.62918521887558e-10,-0.0213839907638052,-0.0475270435889403,0.0201503153927222,0.592547238980961,0.0128346436523589,0.0706038196730617,0.0660970437653625,0.0473228118507595,0.318328941832667,-0.062092748585928,-0.111115932043926,-0.146776700878368,0.0789526194717354,-0.00160109635489172,-0.00966756929261176,-0.0314477863900536,0.0483297738976249,0.0591046600325016,0.0522466286057377,0.0191236617496312,-1.21737528168251e-09,-9.35721957153971e-10,-7.33926829548522e-10,-4.50254240077299e-10,-4.6900497472321e-10,-1.71428148270515e-10,-1.30093954130325e-10,-5.66705211712585e-11,0.0929619781440521,0.117509134023016,0.10115399465728,0.0354336370689586,0.0429946263284844,0.0450492350774482,0.045770832421706,0.0467775327583709,-0.0313602095454465,-0.0274123411353178,-0.0255390275987279,-0.0190961411157013,-0.21038851751966,0.840899673537989,1,0.653293685309157
"tau_UsoPito_4",-0.00121756085836807,-0.00059286650464162,-0.00984458168498448,-0.000823884410774787,-0.00419927031042758,-0.000752832899378636,-0.00264921031431594,0.000964441619620277,-0.00515001175115824,0.000232336032938302,-0.00500491251325565,-0.00107392532715879,-0.00171501281090251,-0.0027088791387439,-0.0289327076071346,-0.00395050413256257,-0.0105738443065859,0.024828562259873,0.0331192901856133,-0.217235526787607,-0.0480990898954693,-0.020096079096455,1.59079082688097e-09,5.04133782435001e-10,-0.0182366726137439,-0.07022111557164,0.0198846217374979,0.623540807209968,-0.012672186576968,0.0529100963869624,0.051587680388849,0.0422864440582073,0.288652875561336,-0.15176555265274,-0.179413176061181,-0.175601313482646,0.042028867994707,-0.0194131121273982,-0.0242152444851755,-0.0359158254488197,0.0305724616257652,0.0274670387655943,0.0225938104171868,0.00497331012666566,-1.1585146697427e-09,-9.06503597000276e-10,-7.26344771243587e-10,-4.61887434664273e-10,-3.58767668273595e-10,-1.37691904410194e-10,-1.0597435045549e-10,-4.81634547119369e-11,0.0580322252952904,0.0677231913351496,0.0581314991131509,0.0215747381542341,0.0646734429781785,0.067268435488467,0.0682427520165322,0.0691318001424508,-0.0342822843603707,-0.029999008599436,-0.027500270620905,-0.0183852036318685,-0.31017006097665,0.567682799250578,0.653293685309157,1
